Region,"Town / Township","Quarter / Village Tract","Postal Code"
"Yangon Region","Hmawbi Township","Let Pan Tan Su Village Tract",1136212
"Yangon Region","Hmawbi Township","War Pa Taw Village Tract",1136213
"Yangon Region","Hmawbi Township","War Net Chaung Bu Tar Village Tract",1136214
"Yangon Region","Hmawbi Township","Auk War Net Chaung Village Tract",1136215
"Yangon Region","Hmawbi Township","In Gyin Kone Village Tract",1136216
"Yangon Region","Hmawbi Township","Ku Lar Kone (U Htun Hla Ah Su) Village Tract",1136217
"Yangon Region","Hmawbi Township","Myo Chaung Village Tract",1136218
"Yangon Region","Hmawbi Township","Kan Ka Lay (M) Village Tract",1136219
"Yangon Region","Hmawbi Township","Myaung Ta Kar Village Tract",1136220
"Yangon Region","Hmawbi Township","Nyaung Kone Village Tract",1136221
"Yangon Region","Hmawbi Township","Myit Kyoe Village Tract",1136222
"Yangon Region","Hmawbi Township","Shwe Mya Yar Kone Village Tract",1136223
"Yangon Region","Hmawbi Township","Pauk Kone Village Tract",1136224
"Yangon Region","Hmawbi Township","Than Day Pin Village Tract",1136225
"Yangon Region","Hmawbi Township","Bwet Gyi Village Tract",1136226
"Yangon Region","Hmawbi Township","Boe Daw Na Kone Village Tract",1136227
"Yangon Region","Hmawbi Township","Nyaung Hnit Pin Village Tract",1136228
"Yangon Region","Hmawbi Township","Yoe Gyi Village Tract",1136229
"Yangon Region","Hmawbi Township","Moe Kyoe Pyit Village Tract",1136230
"Yangon Region","Hmawbi Township","Yae Paw Theit Village Tract",1136231
"Yangon Region","Hmawbi Township","Yin Taik Pin Village Tract",1136232
"Yangon Region","Hmawbi Township","Thar Yar Kone Village Tract",1136233
"Yangon Region","Hmawbi Township","Thea Kone Village Tract",1136234
"Yangon Region","Hmawbi Township","Leik Poke Taw Ywar Gyi Village Tract",1136235
"Yangon Region","Hmawbi Township","Ah Hta Yu Village Tract",1136236
"Yangon Region","Hmawbi Township","In Hlyat Village Tract",1136237
"Yangon Region","Hmawbi Township","Sat Thwar Taw Village Tract",1136238
"Yangon Region","Hlegu Township","Hpaung Gyi (East) Village Tract",1137200
"Yangon Region","Hlegu Township","Hpaung Gyi (West) Village Tract",1137201
"Yangon Region","Hlegu Township","War Chaung (East) Village Tract",1137202
"Yangon Region","Hlegu Township","War Chaung (West) Village Tract",1137203
"Yangon Region","Hlegu Township","Poke Thin Nyo Village Tract",1137204
"Yangon Region","Hlegu Township","Gway Tauk Aing Village Tract",1137205
"Yangon Region","Hlegu Township","Kyun Ka Lay Village Tract",1137206
"Yangon Region","Hlegu Township","Thar Yar Kone Village Tract",1137207
"Yangon Region","Hlegu Township","Kyar Inn (West) Village Tract",1137208
"Yangon Region","Hlegu Township","Kyauk Ku Din Village Tract",1137209
"Yangon Region","Hlegu Township","Ka Li Htaw (West) Village Tract",1137210
"Yangon Region","Hlegu Township","Ka Li Htaw (East) Village Tract",1137211
"Yangon Region","Hlegu Township","Haing Ku Village Tract",1137212
"Yangon Region","Hlegu Township","Sa Khan Gyi Village Tract",1137213
"Yangon Region","Hlegu Township","Ohn Hne Kone Village Tract",1137214
"Yangon Region","Hlegu Township","Pe Nan Toke Village Tract",1137215
"Yangon Region","Hlegu Township","War Net Kone Village Tract",1137216
"Yangon Region","Hlegu Township","Ye Mun Village Tract",1137217
"Yangon Region","Hlegu Township","Za Yat Kwin Village Tract",1137218
"Yangon Region","Hlegu Township","Thu Ngeit Chaung Village Tract",1137219
"Yangon Region","Hlegu Township","Inn Taing Village Tract",1137220
"Yangon Region","Hlegu Township","Ah Lan Ga Po Village Tract",1137221
"Yangon Region","Hlegu Township","Saing Di Kone Village Tract",1137222
"Yangon Region","Hlegu Township","Kyee Kan Thaik Village Tract",1137223
"Yangon Region","Hlegu Township","Sar Bu Taung Village Tract",1137224
"Yangon Region","Hlegu Township","Nan Ti Village Tract",1137225
"Yangon Region","Hlegu Township","Dar Pein (South) Village Tract",1137226
"Yangon Region","Hlegu Township","Nyaung Ta Chan Village Tract",1137227
"Yangon Region","Hlegu Township","Ta Khun Taing (Hlegu) Village Tract",1137228
"Yangon Region","Hlegu Township","Kyun Kone Village Tract",1137229
"Yangon Region","Hlegu Township","Sar Ta Lin Village Tract",1137230
"Yangon Region","Hlegu Township","Tha Nat Pyin Village Tract",1137231
"Yangon Region","Hlegu Township","Shan Te Gyi (Upper) Village Tract",1137232
"Yangon Region","Hlegu Township","War Yon Sun Village Tract",1137233
"Yangon Region","Hlegu Township","Swei Lat Village Tract",1137234
"Yangon Region","Hlegu Township","Hpe Kha Me Village Tract",1137235
"Yangon Region","Hlegu Township","Dar Pein (North) Village Tract",1137236
"Yangon Region","Hlegu Township","Tha Khut Pin Village Tract",1137237
"Yangon Region","Hlegu Township","Ma Au Village Tract",1137238
"Yangon Region","Hlegu Township","Ta Khun Taing (Insein) Village Tract",1137239
"Yangon Region","Hlegu Township","Bar Lar Ta Dar Gyi Village Tract",1137240
"Yangon Region","Hlegu Township","Sin Hpon Village Tract",1137241
"Yangon Region","Hlegu Township","Sit Pin (North) Village Tract",1137242
"Yangon Region","Hlegu Township","Ma Lit (West) Village Tract",1137243
"Yangon Region","Hlegu Township","Zee Pin Wea Village Tract",1137244
"Yangon Region","Hlegu Township","Moke Soe Nyaung Pin Village Tract",1137245
"Yangon Region","Hlegu Township","Let Pan Village Tract",1137246
"Yangon Region","Hlegu Township","Paik Gyi Wea Village Tract",1137247
"Yangon Region","Hlegu Township","Boe Yin Ka Lay Village Tract",1137248
"Yangon Region","Hlegu Township","Ah Waing (West) Village Tract",1137249
"Yangon Region","Hlegu Township","Min Kone Village Tract",1137250
"Yangon Region","Hlegu Township","Ngar Su Taung Village Tract",1137251
"Yangon Region","Hlegu Township","Ma Yan Chaung Village Tract",1137252
"Yangon Region","Hlegu Township","Ngwe Nant Thar Village Tract",1137253
"Yangon Region","Taikkyi Township","Tar Gwa Village Tract",1138200
"Yangon Region","Taikkyi Township","Lauk Lay Chaung Village Tract",1138201
"Yangon Region","Taikkyi Township","Tha Yet Chaung Village Tract",1138202
"Yangon Region","Taikkyi Township","Kyaik Sa Kaing Village Tract",1138203
"Yangon Region","Taikkyi Township","Gyoe Hpyu Village Tract",1138204
"Yangon Region","Taikkyi Township","Yin Taik Kwin Village Tract",1138205
"Yangon Region","Taikkyi Township","U To Village Tract",1138206
"Yangon Region","Taikkyi Township","Tha Nat Chaung Bu Tar Village Tract",1138207
"Yangon Region","Taikkyi Township","Oke Pon Village Tract",1138208
"Yangon Region","Taikkyi Township","Hpa Lon Kan Kone Village Tract",1138209
"Yangon Region","Taikkyi Township","Kyar Inn Village Tract",1138210
"Yangon Region","Taikkyi Township","Sin Sa Kan Village Tract",1138211
"Yangon Region","Taikkyi Township","Chin Kone Village Tract",1138212
"Yangon Region","Taikkyi Township","Lein Maw Chan Village Tract",1138213
"Yangon Region","Taikkyi Township","Poke Ta Village Tract",1138214
"Yangon Region","Taikkyi Township","Hpa Lon Bu Tar Village Tract",1138215
"Yangon Region","Taikkyi Township","Sa Par Kaing Village Tract",1138216
"Yangon Region","Taikkyi Township","Taung Yat Zee Kone Village Tract",1138217
"Yangon Region","Taikkyi Township","Gawt Village Tract",1138218
"Yangon Region","Taikkyi Township","Oke Kan Yae Thoe Village Tract",1138219
"Yangon Region","Taikkyi Township","Kywe Boke Village Tract",1138220
"Yangon Region","Taikkyi Township","Daik Inn Village Tract",1138221
"Yangon Region","Taikkyi Township","Pa Ni Pin Village Tract",1138222
"Yangon Region","Taikkyi Township","Yae Twin Kone Village Tract",1138223
"Yangon Region","Taikkyi Township","Hpa Lon Ywar Ma Village Tract",1138224
"Yangon Region","Taikkyi Township","Kun Chan Kone Village Tract",1138225
"Yangon Region","Taikkyi Township","Kyi Pin La Har Village Tract",1138226
"Yangon Region","Taikkyi Township","Oke Kan Kan Kone Village Tract",1138227
"Yangon Region","Taikkyi Township","Oke Kan Ywar Ma Village Tract",1138228
"Yangon Region","Taikkyi Township","Mee Nin Kan Kone Village Tract",1138229
"Yangon Region","Taikkyi Township","Kin Pa Tee Village Tract",1138230
"Yangon Region","Taikkyi Township","Aing Gyi Village Tract",1138231
"Yangon Region","Taikkyi Township","Yin Taik Lay Pin Village Tract",1138232
"Yangon Region","Taikkyi Township","Bwet Kone Village Tract",1138233
"Yangon Region","Taikkyi Township","Taung Boet Hla Village Tract",1138234
"Yangon Region","Taikkyi Township","Oke Kan Shan Su Village Tract",1138235
"Yangon Region","Taikkyi Township","Pyin Ma Kone Village Tract",1138236
"Yangon Region","Taikkyi Township","Yae Tar Lay (Kyoe Kyar) Village Tract",1138237
"Yangon Region","Taikkyi Township","Tha Pyay Kone Village Tract",1138238
"Yangon Region","Taikkyi Township","Thar Yar Kone Village Tract",1138239
"Yangon Region","Taikkyi Township","Kan Myaung Village Tract",1138240
"Yangon Region","Taikkyi Township","Ta Bu Yae Thoe Village Tract",1138241
"Yangon Region","Taikkyi Township","Gon Hnyin Tan Village Tract",1138242
"Yangon Region","Taikkyi Township","San Village Tract",1138243
"Yangon Region","Taikkyi Township","Chaung Sauk Village Tract",1138244
"Yangon Region","Taikkyi Township","Kyo Chaung Village Tract",1138245
"Yangon Region","Taikkyi Township","Pan Pin Tan Village Tract",1138246
"Yangon Region","Taikkyi Township","Taw La Ti Village Tract",1138247
"Yangon Region","Taikkyi Township","Hpet Wun Kone Village Tract",1138248
"Yangon Region","Taikkyi Township","Ah La Boke Village Tract",1138249
"Yangon Region","Taikkyi Township","Min Hla Wa Village Tract",1138250
"Yangon Region","Taikkyi Township","Sin Chan Village Tract",1138251
"Yangon Region","Taikkyi Township","Taw Kha Yan Village Tract",1138252
"Yangon Region","Taikkyi Township","Khun Hnit Kyaik (East) Village Tract",1138253
"Yangon Region","Taikkyi Township","Khun Hnit Kyaik (West) Village Tract",1138254
"Yangon Region","Taikkyi Township","Hlaing Village Tract",1138255
"Yangon Region","Taikkyi Township","Bein Daw Village Tract",1138256
"Yangon Region","Taikkyi Township","Kan Ka Lay (A) Village Tract",1138257
"Yangon Region","Taikkyi Township","Baw La Kut Village Tract",1138258
"Yangon Region","Taikkyi Township","Chaung Thone Gwa Village Tract",1138259
"Yangon Region","Taikkyi Township","Ka Lawt Thawt Village Tract",1138260
"Yangon Region","Taikkyi Township","Kyon Ta Kin Village Tract",1138261
"Yangon Region","Taikkyi Township","Inn Ta Yar Village Tract",1138262
"Yangon Region","Taikkyi Township","Auk Yae Kan Kone Village Tract",1138263
"Yangon Region","Taikkyi Township","Ka Taing Sein Village Tract",1138264
"Yangon Region","Taikkyi Township","Hpoe Khaung Village Tract",1138265
"Yangon Region","Taikkyi Township","Ah Hta Yaung Village Tract",1138266
"Yangon Region","Taikkyi Township","Yae Twin Hpyu Village Tract",1138267
"Yangon Region","Taikkyi Township","Yae Paw Thaung Village Tract",1138268
"Yangon Region","Taikkyi Township","Kyway Bagan Chaung Village Tract",1138269
"Yangon Region","Taikkyi Township","Ngar Lar Chaung Village Tract",1138270
"Yangon Region","Taikkyi Township","Thea Hpyu Village Tract",1138271
"Yangon Region","Taikkyi Township","Moe Ku Lar Village Tract",1138272
"Yangon Region","Taikkyi Township","Ohn Pin Kwin Village Tract",1138273
"Yangon Region","Taikkyi Township","Ma Lay Shar Waing Village Tract",1138274
"Yangon Region","Htantabin Township","Htein Hnit Pin Village Tract",1139200
"Yangon Region","Htantabin Township","Than Pu Yar Khon Village Tract",1139201
"Yangon Region","Htantabin Township","Ka Lein Village Tract",1139202
"Yangon Region","Htantabin Township","La Mu Tan Gyi Village Tract",1139203
"Yangon Region","Htantabin Township","Yoe Gwa Village Tract",1139204
"Yangon Region","Htantabin Township","Yae Paw Thaung Village Tract",1139205
"Yangon Region","Htantabin Township","Yae Twin Kone Village Tract",1139206
"Yangon Region","Htantabin Township","Tha Bawt Chaung Village Tract",1139207
"Yangon Region","Htantabin Township","Daunt Gyi Village Tract",1139208
"Yangon Region","Htantabin Township","Ne Byaw Village Tract",1139209
"Yangon Region","Htantabin Township","Pet Inn Ka Lay Village Tract",1139210
"Yangon Region","Htantabin Township","Kyar Hone Village Tract",1139211
"Yangon Region","Htantabin Township","Chaung Nyi Ah Ko Village Tract",1139212
"Yangon Region","Htantabin Township","Ne Tha Mein Village Tract",1139213
"Yangon Region","Htantabin Township","Hpoe Nat Pay Village Tract",1139214
"Yangon Region","Htantabin Township","San Kin Gyi Village Tract",1139215
"Yangon Region","Htantabin Township","Ah Pyin Yae Kyaw Village Tract",1139216
"Yangon Region","Htantabin Township","Ah Twin Yae Kyaw Village Tract",1139217
"Yangon Region","Htantabin Township","Hle Seik Village Tract",1139218
"Yangon Region","Htantabin Township","Dat Taw Kone Village Tract",1139219
"Yangon Region","Htantabin Township","Me Pa Li Village Tract",1139220
"Yangon Region","Htantabin Township","Kya Man Village Tract",1139221
"Yangon Region","Htantabin Township","Baw Lel Village Tract",1139222
"Yangon Region","Htantabin Township","Ta Hlaing Hmi Village Tract",1139223
"Yangon Region","Htantabin Township","Ka Myaing Village Tract",1139224
"Yangon Region","Htantabin Township","Shwe Kyar Byaik Village Tract",1139225
"Yangon Region","Htantabin Township","Nyunt Paung Village Tract",1139226
"Yangon Region","Htantabin Township","Kone Hle Seik Village Tract",1139227
"Yangon Region","Htantabin Township","Tet Thit Village Tract",1139228
"Yangon Region","Htantabin Township","Hnget Thaik Village Tract",1139229
"Yangon Region","Htantabin Township","San Da Yaw Village Tract",1139230
"Yangon Region","Htantabin Township","Htein Kone Village Tract",1139231
"Yangon Region","Htantabin Township","War Ta Yar (West) Village Tract",1139232
"Yangon Region","Htantabin Township","Rakhine Yoe Gyi Village Tract",1139233
"Yangon Region","Htantabin Township","Deik Kone Village Tract",1139234
"Yangon Region","Htantabin Township","Pa Yut Village Tract",1139235
"Yangon Region","Htantabin Township","Kywe Chan Yoe (Kyein Paik Gyi) Village Tract",1139236
"Yangon Region","Htantabin Township","Yae So Village Tract",1139237
"Yangon Region","Htantabin Township","Mya Ge Village Tract",1139238
"Yangon Region","Htantabin Township","Pan Taing (Lat Kyat) Village Tract",1139239
"Yangon Region","Htantabin Township","Ka Twei Village Tract",1139240
"Yangon Region","Htantabin Township","Kywe Ku Village Tract",1139241
"Yangon Region","Htantabin Township","Bu Tha Nut Village Tract",1139242
"Yangon Region","Htantabin Township","Ma Shwe U Village Tract",1139243
"Yangon Region","Htantabin Township","Ah Su Gyi Village Tract",1139244
"Yangon Region","Htantabin Township","Tu Chaung Village Tract",1139245
"Yangon Region","Htantabin Township","Taw La Teit Village Tract",1139246
"Yangon Region","Htantabin Township","Ah Lein Lel Village Tract",1139247
"Yangon Region","Htantabin Township","Kyu Taw Village Tract",1139248
"Yangon Region","Htantabin Township","Kyar Inn Village Tract",1139249
"Yangon Region","Htantabin Township","Da Ne Ri Village Tract",1139250
"Yangon Region","Htantabin Township","Sat Ka Lay Village Tract",1139251
"Yangon Region","Htantabin Township","Yae Hpyu Village Tract",1139252
"Yangon Region","Htantabin Township","Ta Dar U Village Tract",1139253
"Yangon Region",-,"Shwe Lin Ban Village Tract",1140201
"Yangon Region","Hlaingtharya(East) Township","Shwe Lin Ban Village Tract",1140201
"Yangon Region","Hlaingtharya(East) Township","Ka Sin Village Tract",1140202
"Yangon Region",-,"Ka Sin Village Tract",1140202
"Yangon Region",-,"Shan Chaung Village Tract",1140203
"Yangon Region","Hlaingtharya(East) Township","Shan Chaung Village Tract",1140203
"Yangon Region","Hlaingtharya(East) Township","Oke Kan Thaung Kyar (Yae Oke Kan) Village Tract",1140204
"Yangon Region",-,"Yae Oke Kan Village Tract",1140204
"Yangon Region","Hlaingtharya(East) Township","Nyaung Village Tract",1140205
"Yangon Region",-,"Nyaung Village Tract",1140205
"Yangon Region",-,"Ah Lel Village Tract",1141201
"Yangon Region","Hlaingtharya (West) Township","Ah Lel Village Tract",1141201
"Yangon Region","Hlaingtharya (West) Township","Ku Lar Gyi Su Village Tract",1141202
"Yangon Region",-,"Ku Lar Gyi Su Village Tract",1141202
"Yangon Region",-,"Ah Twin Pa Dan Village Tract",1141203
"Yangon Region","Hlaingtharya (West) Township","Ah Twin Pa Dan Village Tract",1141203
"Yangon Region",-,"Ah Pyin Pa Dan Village Tract",1141204
"Yangon Region","Hlaingtharya (West) Township","Ah Pyin Pa Dan Village Tract",1141204
"Yangon Region","Dagon Myothit (South) Township","Ywar Thar Gyi (South) Village Tract",1143200
"Yangon Region","Dagon Myothit (South) Township","Thone Gwa (South) Village Tract",1143201
"Yangon Region","Dagon Myothit (South) Township","Lay Daunt Kan (South) Village Tract",1143202
"Yangon Region","Dagon Myothit (South) Township","Saik Pyo Mway Myu Yay Kyay Ywar (1) Village Tract",1143203
"Yangon Region","Dagon Myothit (South) Township","Shan Te Gyi (South) Village Tract",1143204
"Yangon Region","Dagon Myothit (Seikkan) Township","Kyi Su (East) Village Tract",1144200
"Yangon Region","Dagon Myothit (Seikkan) Township","Nyaung Pin Village Tract",1144201
"Yangon Region","Dagon Myothit (Seikkan) Township","Tha Yet Pin Chaung Village Tract",1144202
"Yangon Region","Dagon Myothit (Seikkan) Township","Da La Ban Village Tract",1144203
"Yangon Region","Dagon Myothit (East) Township","Shan Te Gyi (East) Village Tract",1145200
"Yangon Region","Dagon Myothit (East) Township","Ma Lit (East) Village Tract",1145201
"Yangon Region","Dagon Myothit (East) Township","Lay Daunt Kan (East) Village Tract",1145202
