Region,"Town / Township","Quarter / Village Tract","Postal Code"
"Shan State (North)","Muse Township","Pang Hseng Village Tract",1609227
"Shan State (North)","Muse Township","Yi Hku Village Tract",1609228
"Shan State (North)","Muse Township","Hpar Hpeik Village Tract",1609229
"Shan State (North)","Muse Township","Hpai Kawng Village Tract",1609230
"Shan State (North)","Muse Township","Mant Kan Village Tract",1609231
"Shan State (North)","Muse Township","Mone Paw Nam Chet (Zay) Village Tract",1609232
"Shan State (North)","Muse Township","Mong Hpan Village Tract",1609233
"Shan State (North)","Muse Township","Nam Chet Ywar Ma Village Tract",1609234
"Shan State (North)","Muse Township","Man Nway Village Tract",1609235
"Shan State (North)","Muse Township","Mant Sei Village Tract",1609236
"Shan State (North)","Muse Township","Man Pying Village Tract",1609237
"Shan State (North)","Muse Township","Mant Nawng Village Tract",1609238
"Shan State (North)","Muse Township","Ton Aw Village Tract",1609239
"Shan State (North)","Muse Township","Kawng Kway Village Tract",1609240
"Shan State (North)","Muse Township","Mone Long Village Tract",1609241
"Shan State (North)","Muse Township","Kawng Long Village Tract",1609242
"Shan State (North)","Muse Township","Pang Lum Village Tract",1609243
"Shan State (North)","Muse Township","Nawt Ko Village Tract",1609244
"Shan State (North)","Muse Township","Hpaw Maw Village Tract",1609245
"Shan State (North)","Muse Township","Man Kan (Mone Koe) Village Tract",1609246
"Shan State (North)","Muse Township","Mant Jat Village Tract",1609247
"Shan State (North)","Muse Township","Pang Tawng Village Tract",1609248
"Shan State (North)","Muse Township","Pu Wan Village Tract",1609249
"Shan State (North)","Muse Township","Mant Kant Village Tract",1609250
"Shan State (North)","Muse Township","Hpawng Hseng Village Tract",1609251
"Shan State (North)","Muse Township","Mant Yang Village Tract",1609252
"Shan State (North)","Muse Township","Loi Wein Village Tract",1609253
"Shan State (North)","Muse Township","Loi Hsar Village Tract",1609254
"Shan State (North)","Muse Township","Wein Hseng Village Tract",1609255
"Shan State (North)","Muse Township","Loi Lumt Village Tract",1609256
"Shan State (North)","Muse Township","Ho Nar Village Tract",1609257
"Shan State (North)","Muse Township","Loi Ma Kauk Village Tract",1609258
"Shan State (North)","Muse Township","Nam Lar Hawt Village Tract",1609259
"Shan State (North)","Muse Township","Nawng Hkaw (Manhlyoe (Manhero) Village Tract",1609260
"Shan State (North)","Muse Township","Nawng Hin (Manhlyoe (Manhero) Village Tract",1609261
"Shan State (North)","Muse Township","Kauk Kwet (Manhlyoe (Manhero) Village Tract",1609262
"Shan State (North)","Muse Township","Nawng Hpai (Manhlyoe (Manhero) Village Tract",1609263
"Shan State (North)","Namhkan Township","Kawng Hsar Village Tract",1610200
"Shan State (North)","Namhkan Township","Ho Nar Village Tract",1610201
"Shan State (North)","Namhkan Township","Mant Nawng Village Tract",1610202
"Shan State (North)","Namhkan Township","Sei Hai Village Tract",1610203
"Shan State (North)","Namhkan Township","Nawng Hkan Village Tract",1610204
"Shan State (North)","Namhkan Township","Hat Hin Village Tract",1610205
"Shan State (North)","Namhkan Township","Kun Hai Village Tract",1610206
"Shan State (North)","Namhkan Township","Nawng Hkam Village Tract",1610207
"Shan State (North)","Namhkan Township","Man Sum Village Tract",1610208
"Shan State (North)","Namhkan Township","Man Hawng Village Tract",1610209
"Shan State (North)","Namhkan Township","Kun Long Village Tract",1610210
"Shan State (North)","Namhkan Township","Nam Tee Village Tract",1610211
"Shan State (North)","Namhkan Township","Hopong Village Tract",1610212
"Shan State (North)","Namhkan Township","Kawng Waing Village Tract",1610213
"Shan State (North)","Namhkan Township","Awe Law Man Sang Village Tract",1610214
"Shan State (North)","Namhkan Township","Pang Hkar (Loi) Village Tract",1610215
"Shan State (North)","Namhkan Township","Hsar Lu Village Tract",1610216
"Shan State (North)","Namhkan Township","Man Awng Village Tract",1610217
"Shan State (North)","Namhkan Township","Hpar Len Village Tract",1610218
"Shan State (North)","Namhkan Township","Man Long Village Tract",1610219
"Shan State (North)","Namhkan Township","Nam Hsee Ree Village Tract",1610220
"Shan State (North)","Namhkan Township","Loi Lum (Li Shaw) Village Tract",1610221
"Shan State (North)","Namhkan Township","Man Mai Village Tract",1610222
"Shan State (North)","Namhkan Township","Kawng Kat Village Tract",1610223
"Shan State (North)","Namhkan Township","Pat Mar Dein Hsar Village Tract",1610224
"Shan State (North)","Namhkan Township","Tar Kun Village Tract",1610225
"Shan State (North)","Namhkan Township","Man Sat Village Tract",1610226
"Shan State (North)","Namhkan Township","Pang Hsay (Man Sat) Village Tract",1610227
"Shan State (North)","Namhkan Township","Man Pu Village Tract",1610228
"Shan State (North)","Namhkan Township","Hin Long Village Tract",1610229
"Shan State (North)","Namhkan Township","Mu Kawng Village Tract",1610230
"Shan State (North)","Namhkan Township","Yant Wu Village Tract",1610231
"Shan State (North)","Namhkan Township","Maw Hsway Village Tract",1610232
"Shan State (North)","Namhkan Township","Loi Yaing Village Tract",1610233
"Shan State (North)","Namhkan Township","Loi Chet Village Tract",1610234
"Shan State (North)","Namhkan Township","Mong Wee Village Tract",1610235
"Shan State (North)","Namhkan Township","Loi Hum (Pa Laung) Village Tract",1610236
"Shan State (North)","Namhkan Township","Lawt Naw Village Tract",1610237
"Shan State (North)","Namhkan Township","Man Hun (Loi) Village Tract",1610238
"Shan State (North)","Namhkan Township","Sei Nay (Loi) Village Tract",1610239
"Shan State (North)","Namhkan Township","Man Pang (Loi) Village Tract",1610240
"Shan State (North)","Namhkan Township","Pang Yoke (Upper) Village Tract",1610241
"Shan State (North)","Namhkan Township","Tun Huong (Kachin) Village Tract",1610242
"Shan State (North)","Namhkan Township","Ho Pang Village Tract",1610243
"Shan State (North)","Kutkai Township","Hpat Yaing Pying Hoi Village Tract",1611200
"Shan State (North)","Kutkai Township","Kawng Hkar Man Pying Village Tract",1611201
"Shan State (North)","Kutkai Township","En Man Ho Kyan Village Tract",1611202
"Shan State (North)","Kutkai Township","Man Gyat Village Tract",1611203
"Shan State (North)","Kutkai Township","Kar Lai Kone Hsar Village Tract",1611204
"Shan State (North)","Kutkai Township","Loi Kan Village Tract",1611205
"Shan State (North)","Kutkai Township","Nar Nwet Village Tract",1611206
"Shan State (North)","Kutkai Township","Nar Waun Village Tract",1611207
"Shan State (North)","Kutkai Township","Nam Hpat Lun Village Tract",1611208
"Shan State (North)","Kutkai Township","Kawng Lein Village Tract",1611209
"Shan State (North)","Kutkai Township","Ho Hpyet Man Pying Village Tract",1611210
"Shan State (North)","Kutkai Township","Maw Han Village Tract",1611211
"Shan State (North)","Kutkai Township","38-Maing Man Pying Village Tract",1611212
"Shan State (North)","Kutkai Township","Kawng Hkar Village Tract",1611213
"Shan State (North)","Kutkai Township","Loi Hkan Village Tract",1611214
"Shan State (North)","Kutkai Township","Ho Nawng Village Tract",1611215
"Shan State (North)","Kutkai Township","Pang Ku Village Tract",1611216
"Shan State (North)","Kutkai Township","Nam Hu Village Tract",1611217
"Shan State (North)","Kutkai Township","Kyein Mun Village Tract",1611218
"Shan State (North)","Kutkai Township","Nam Hpat Kar Village Tract",1611219
"Shan State (North)","Kutkai Township","Pang Sa Lorp Village Tract",1611220
"Shan State (North)","Kutkai Township","Loi Kan Village Tract",1611221
"Shan State (North)","Kutkai Township","Au Rar Bum Man Pying Village Tract",1611222
"Shan State (North)","Kutkai Township","Au Rar Bum Kawng Lein Village Tract",1611223
"Shan State (North)","Kutkai Township","Au Rar Bum Zin Lum Village Tract",1611224
"Shan State (North)","Kutkai Township","Pang Kai Nar Mun Village Tract",1611225
"Shan State (North)","Kutkai Township","Pang Kai (Upper) Village Tract",1611226
"Shan State (North)","Kutkai Township","Pang Kai (Lower) Village Tract",1611227
"Shan State (North)","Kutkai Township","Pang Kai Pang Lawt Village Tract",1611228
"Shan State (North)","Kutkai Township","Mong Yu Village Tract",1611229
"Shan State (North)","Kutkai Township","Man Nein Aun Village Tract",1611230
"Shan State (North)","Kutkai Township","Nam Ngun Village Tract",1611231
"Shan State (North)","Kutkai Township","Ho Maw Man Nein (Pa Laung) Village Tract",1611232
"Shan State (North)","Kutkai Township","Ho Maw Lawt Khum Village Tract",1611233
"Shan State (North)","Kutkai Township","Ho Maw Hopong Village Tract",1611234
"Shan State (North)","Kutkai Township","Nein Lum Hko Mone Village Tract",1611235
"Shan State (North)","Kutkai Township","Nein Lum Gan Nam Village Tract",1611236
"Shan State (North)","Kutkai Township","Nein Lum Wa Laing Village Tract",1611237
"Shan State (North)","Kutkai Township","Man Pu Village Tract",1611238
"Shan State (North)","Kutkai Township","Pyin Pun Village Tract",1611239
"Shan State (North)","Kutkai Township","Ho Kyeint Village Tract",1611240
"Shan State (North)","Kutkai Township","Dein Ga Ri Village Tract",1611241
"Shan State (North)","Kutkai Township","Mong Ya Village Tract",1611242
"Shan State (North)","Kutkai Township","Mong Ya Pang Hsat Village Tract",1611243
"Shan State (North)","Kutkai Township","Hopong Village Tract",1611244
"Shan State (North)","Kutkai Township","Hko Pyin Village Tract",1611245
"Shan State (North)","Kutkai Township","Man Kyei Village Tract",1611246
"Shan State (North)","Kutkai Township","Ban Nwet Village Tract",1611247
"Shan State (North)","Kutkai Township","Man Pying Village Tract",1611248
"Shan State (North)","Kutkai Township","Long Waun Nam Rein Village Tract",1611249
"Shan State (North)","Kutkai Township","Daung Naw Village Tract",1611250
"Shan State (North)","Kutkai Township","Mong See Wein Mai Village Tract",1611251
"Shan State (North)","Kutkai Township","Ho Et Village Tract",1611252
"Shan State (North)","Kutkai Township","Nam Tawng Village Tract",1611253
"Shan State (North)","Kutkai Township","Man Tet Village Tract",1611254
"Shan State (North)","Kutkai Township","Mong Paw Village Tract",1611255
"Shan State (North)","Kutkai Township","Man Lawng Village Tract",1611256
"Shan State (North)","Kutkai Township","Nam Kan Long Village Tract",1611257
"Shan State (North)","Kutkai Township","Nawng Long Village Tract",1611258
"Shan State (North)","Kutkai Township","Nam Maw Village Tract",1611259
"Shan State (North)","Kutkai Township","King Huong Pying Hkam Village Tract",1611260
"Shan State (North)","Kutkai Township","Bang Kaw Village Tract",1611261
"Shan State (North)","Kutkai Township","Bang Long Village Tract",1611262
"Shan State (North)","Kutkai Township","Mong Htan Village Tract",1611263
"Shan State (North)","Kutkai Township","Yone Maw Village Tract",1611264
"Shan State (North)","Kutkai Township","Man Kan Village Tract",1611265
"Shan State (North)","Kutkai Township","Nawng Kan Village Tract",1611266
"Shan State (North)","Kutkai Township","Tat Naing Village Tract",1611267
"Shan State (North)","Kutkai Township","Long Htan Village Tract",1611268
"Shan State (North)","Kutkai Township","Nam Pa Yon Village Tract",1611269
"Shan State (North)","Kutkai Township","Shaw Haw Village Tract",1611270
"Shan State (North)","Kutkai Township","Man Wein Village Tract",1611271
"Shan State (North)","Kutkai Township","Mong Hum Village Tract",1611272
"Shan State (North)","Kyaukme Township","Nam Hu Tawng Village Tract",1612200
"Shan State (North)","Kyaukme Township","Man Kyawng (Kywe Kone) Village Tract",1612201
"Shan State (North)","Kyaukme Township","Hko Mone Village Tract",1612202
"Shan State (North)","Kyaukme Township","Pang Lawt Village Tract",1612203
"Shan State (North)","Kyaukme Township","Nar Pying Village Tract",1612204
"Shan State (North)","Kyaukme Township","Nar Hkaw Village Tract",1612205
"Shan State (North)","Kyaukme Township","Kyaukme Gyi Village Tract",1612206
"Shan State (North)","Kyaukme Township","Man Kyawng (Kyaukme Gyi) Village Tract",1612207
"Shan State (North)","Kyaukme Township","Pein Hne Kone Village Tract",1612208
"Shan State (North)","Kyaukme Township","Kyu Shaw Village Tract",1612209
"Shan State (North)","Kyaukme Township","Ta Khun Taing Village Tract",1612210
"Shan State (North)","Kyaukme Township","Mong Tin Village Tract",1612211
"Shan State (North)","Kyaukme Township","Loi An Village Tract",1612212
"Shan State (North)","Kyaukme Township","Taung Say Leik Village Tract",1612213
"Shan State (North)","Kyaukme Township","Nar Aik Hkant Village Tract",1612214
"Shan State (North)","Kyaukme Township","Sa Khan Thar Village Tract",1612215
"Shan State (North)","Kyaukme Township","Nawng Pein Village Tract",1612216
"Shan State (North)","Kyaukme Township","Pin Tein Village Tract",1612217
"Shan State (North)","Kyaukme Township","Pin Paw Village Tract",1612218
"Shan State (North)","Kyaukme Township","Hkay Hnin Village Tract",1612219
"Shan State (North)","Kyaukme Township","Maw Mar Village Tract",1612220
"Shan State (North)","Kyaukme Township","Kaw Pawng Village Tract",1612221
"Shan State (North)","Kyaukme Township","Tawt Sang Village Tract",1612222
"Shan State (North)","Kyaukme Township","Nyaung Maung Village Tract",1612223
"Shan State (North)","Kyaukme Township","Pang Hu Village Tract",1612224
"Shan State (North)","Kyaukme Township","Pang Wun Village Tract",1612225
"Shan State (North)","Kyaukme Township","Pying Hsint Village Tract",1612226
"Shan State (North)","Kyaukme Township","Pang Kun Village Tract",1612227
"Shan State (North)","Kyaukme Township","Hu Kut Village Tract",1612228
"Shan State (North)","Kyaukme Township","Loi Kon Village Tract",1612229
"Shan State (North)","Kyaukme Township","Nawng Pyit Village Tract",1612230
"Shan State (North)","Kyaukme Township","Hu Sun Village Tract",1612231
"Shan State (North)","Kyaukme Township","Pang Len Village Tract",1612232
"Shan State (North)","Kyaukme Township","Chaung Chauk Village Tract",1612233
"Shan State (North)","Kyaukme Township","Kun Kaw Village Tract",1612234
"Shan State (North)","Kyaukme Township","Mone Pyin Village Tract",1612235
"Shan State (North)","Kyaukme Township","Myo Haung Village Tract",1612236
"Shan State (North)","Kyaukme Township","Taung Ni Village Tract",1612237
"Shan State (North)","Kyaukme Township","Man Hsin (a) Pa Zi Village Tract",1612238
"Shan State (North)","Kyaukme Township","Pang Woe Village Tract",1612239
"Shan State (North)","Kyaukme Township","Min Kone Village Tract",1612240
"Shan State (North)","Kyaukme Township","Par Hlaing Village Tract",1612241
"Shan State (North)","Kyaukme Township","Nam Hkun Village Tract",1612242
"Shan State (North)","Kyaukme Township","Loi Hsar Village Tract",1612243
"Shan State (North)","Kyaukme Township","Nam Hpan Village Tract",1612244
"Shan State (North)","Kyaukme Township","Loi An Village Tract",1612245
"Shan State (North)","Kyaukme Township","Kant Kan Village Tract",1612246
"Shan State (North)","Kyaukme Township","Hsant Hing Village Tract",1612247
"Shan State (North)","Kyaukme Township","Loi Hkam Village Tract",1612248
"Shan State (North)","Kyaukme Township","Man Maw Village Tract",1612249
"Shan State (North)","Kyaukme Township","Pong Woe Village Tract",1612250
"Shan State (North)","Kyaukme Township","Kun Hin Village Tract",1612251
"Shan State (North)","Kyaukme Township","Nawng Kun Village Tract",1612252
"Shan State (North)","Kyaukme Township","Pang Sam Village Tract",1612253
"Shan State (North)","Kyaukme Township","Nawng Shin Village Tract",1612254
"Shan State (North)","Kyaukme Township","Nar Aw Village Tract",1612255
"Shan State (North)","Kyaukme Township","Taung Hteik Village Tract",1612256
"Shan State (North)","Kyaukme Township","Hkant Hke Pawt Inn Village Tract",1612257
"Shan State (North)","Kyaukme Township","He Kwi Village Tract",1612258
"Shan State (North)","Kyaukme Township","Loi Hsaunt Village Tract",1612259
"Shan State (North)","Kyaukme Township","Loi Kyu Village Tract",1612260
"Shan State (North)","Kyaukme Township","Kun Kauk Village Tract",1612261
"Shan State (North)","Kyaukme Township","Man Hkauk Village Tract",1612262
"Shan State (North)","Kyaukme Township","Kawng Ka Law Village Tract",1612263
"Shan State (North)","Kyaukme Township","He Hkam Village Tract",1612264
"Shan State (North)","Kyaukme Township","Pong Long Village Tract",1612265
"Shan State (North)","Kyaukme Township","Chone Village Tract",1612266
"Shan State (North)","Kyaukme Township","Kun Sa Lan Village Tract",1612267
"Shan State (North)","Kyaukme Township","Hkun Hkwa Village Tract",1612268
"Shan State (North)","Kyaukme Township","Pang Kwe Village Tract",1612269
"Shan State (North)","Kyaukme Township","Kyauk Lone Gyi Village Tract",1612270
"Shan State (North)","Kyaukme Township","Kyauk Hpyu Village Tract",1612271
"Shan State (North)","Kyaukme Township","Myo Thit Village Tract",1612272
"Shan State (North)","Kyaukme Township","Nam Tway Village Tract",1612273
"Shan State (North)","Kyaukme Township","Ohn Ma Sun Village Tract",1612274
"Shan State (North)","Kyaukme Township","Pang Nin Village Tract",1612275
"Shan State (North)","Nawnghkio Township","Kone Sam Village Tract",1613200
"Shan State (North)","Nawnghkio Township","Long Yone Village Tract",1613201
"Shan State (North)","Nawnghkio Township","Ngoke Ka Lay Village Tract",1613202
"Shan State (North)","Nawnghkio Township","Long Wei Village Tract",1613203
"Shan State (North)","Nawnghkio Township","Myet Chee Nu Village Tract",1613204
"Shan State (North)","Nawnghkio Township","Nyan Taw Village Tract",1613205
"Shan State (North)","Nawnghkio Township","Kan Gyi Village Tract",1613206
"Shan State (North)","Nawnghkio Township","Shwe Moke Htaw Village Tract",1613207
"Shan State (North)","Nawnghkio Township","Taung Shey Village Tract",1613208
"Shan State (North)","Nawnghkio Township","Yae Twin Gyi Village Tract",1613209
"Shan State (North)","Nawnghkio Township","Nawng Taw Village Tract",1613210
"Shan State (North)","Nawnghkio Township","Inn Hpo Village Tract",1613211
"Shan State (North)","Nawnghkio Township","Me Poke Village Tract",1613212
"Shan State (North)","Nawnghkio Township","Thone Se Village Tract",1613213
"Shan State (North)","Nawnghkio Township","Hsam Ma Hse Village Tract",1613214
"Shan State (North)","Nawnghkio Township","Ong Ma Hkar Village Tract",1613215
"Shan State (North)","Nawnghkio Township","Pin Tee Village Tract",1613216
"Shan State (North)","Nawnghkio Township","Bant Bway Village Tract",1613217
"Shan State (North)","Nawnghkio Township","Kone Gyi Ywar Ma Village Tract",1613218
"Shan State (North)","Nawnghkio Township","Kyein Ga Naing Village Tract",1613219
"Shan State (North)","Nawnghkio Township","Ah Nauk Kyu Inn Village Tract",1613220
"Shan State (North)","Nawnghkio Township","Nyaung Tauk Village Tract",1613221
"Shan State (North)","Nawnghkio Township","Hko Ong Village Tract",1613222
"Shan State (North)","Nawnghkio Township","Kone Thar Village Tract",1613223
"Shan State (North)","Nawnghkio Township","Seik Hpu Village Tract",1613224
"Shan State (North)","Nawnghkio Township","Ku Lar Kwe Village Tract",1613225
"Shan State (North)","Nawnghkio Township","Doe Pin Village Tract",1613226
"Shan State (North)","Nawnghkio Township","Kyauk Gyi Village Tract",1613227
"Shan State (North)","Nawnghkio Township","Bant Bway Kyin Village Tract",1613228
"Shan State (North)","Nawnghkio Township","Ho Hko (North) Village Tract",1613229
"Shan State (North)","Nawnghkio Township","Hsi Hson Village Tract",1613230
"Shan State (North)","Nawnghkio Township","Kone Gyi Village Tract",1613231
"Shan State (North)","Nawnghkio Township","Than Bo Village Tract",1613232
"Shan State (North)","Nawnghkio Township","Tha Yet Kone Village Tract",1613233
"Shan State (North)","Nawnghkio Township","Ah Htet Kyu Inn Village Tract",1613234
"Shan State (North)","Hsipaw Township","Tein San Village Tract",1614200
"Shan State (North)","Hsipaw Township","Man He Village Tract",1614201
"Shan State (North)","Hsipaw Township","Sam Hpeik Village Tract",1614202
"Shan State (North)","Hsipaw Township","Ywar Thit Village Tract",1614203
"Shan State (North)","Hsipaw Township","Ton Hsint Village Tract",1614204
"Shan State (North)","Hsipaw Township","Sun Long Village Tract",1614205
"Shan State (North)","Hsipaw Township","Pang Soa Ming Village Tract",1614206
"Shan State (North)","Hsipaw Township","Mong Lin Village Tract",1614207
"Shan State (North)","Hsipaw Township","Kone Thar Village Tract",1614208
"Shan State (North)","Hsipaw Township","Nawng An Village Tract",1614209
"Shan State (North)","Hsipaw Township","Pang Meik Village Tract",1614210
"Shan State (North)","Hsipaw Township","Kun Hkaik Village Tract",1614211
"Shan State (North)","Hsipaw Township","Kyin Thi Village Tract",1614212
"Shan State (North)","Hsipaw Township","Baw Kyo Village Tract",1614213
"Shan State (North)","Hsipaw Township","Lawng Hkun Village Tract",1614214
"Shan State (North)","Hsipaw Township","Nam Aun Village Tract",1614215
"Shan State (North)","Hsipaw Township","Saung Kye Village Tract",1614216
"Shan State (North)","Hsipaw Township","Tun Kyaing Village Tract",1614217
"Shan State (North)","Hsipaw Township","Nawng Ton Village Tract",1614218
"Shan State (North)","Hsipaw Township","Hseng Lai Village Tract",1614219
"Shan State (North)","Hsipaw Township","Ong Mu Village Tract",1614220
"Shan State (North)","Hsipaw Township","Man Pyit Village Tract",1614221
"Shan State (North)","Hsipaw Township","Pang Hkan Village Tract",1614222
"Shan State (North)","Hsipaw Township","Moe Tay Village Tract",1614223
"Shan State (North)","Hsipaw Township","Man Sang Village Tract",1614224
"Shan State (North)","Hsipaw Township","Hsin Kyawt Village Tract",1614225
"Shan State (North)","Hsipaw Township","Nar Taunt Village Tract",1614226
"Shan State (North)","Hsipaw Township","Ma Hkaw Village Tract",1614227
"Shan State (North)","Hsipaw Township","Pang Sang Village Tract",1614228
"Shan State (North)","Hsipaw Township","Nam Ma Village Tract",1614229
"Shan State (North)","Hsipaw Township","Hu Mye Village Tract",1614230
"Shan State (North)","Hsipaw Township","Kun Hauk Village Tract",1614231
"Shan State (North)","Hsipaw Township","Nam Lan Village Tract",1614232
"Shan State (North)","Hsipaw Township","Kone Hsar Village Tract",1614233
"Shan State (North)","Hsipaw Township","Man Hkaing Hsi Htauk Village Tract",1614234
"Shan State (North)","Hsipaw Township","Mant Mun Man Kyawng Village Tract",1614235
"Shan State (North)","Hsipaw Township","Kone Son Village Tract",1614236
"Shan State (North)","Hsipaw Township","Ho Hke Village Tract",1614237
"Shan State (North)","Hsipaw Township","Kawng Hkan Village Tract",1614238
"Shan State (North)","Hsipaw Township","Man Li Village Tract",1614239
"Shan State (North)","Hsipaw Township","Nam Maw Swe Village Tract",1614240
"Shan State (North)","Hsipaw Township","Man Kyawng Village Tract",1614241
"Shan State (North)","Hsipaw Township","Nar Lay Village Tract",1614242
"Shan State (North)","Hsipaw Township","Kone Yone Village Tract",1614243
"Shan State (North)","Hsipaw Township","Nar Ma Hkaw Village Tract",1614244
"Shan State (North)","Hsipaw Township","Sei Hkan Village Tract",1614245
"Shan State (North)","Hsipaw Township","Kone Hsawt Village Tract",1614246
"Shan State (North)","Hsipaw Township","Nam Yang Village Tract",1614247
"Shan State (North)","Hsipaw Township","Mong Hkay Village Tract",1614248
"Shan State (North)","Hsipaw Township","Mant Mun (Khay) Village Tract",1614249
"Shan State (North)","Hsipaw Township","Nar Lay (Li) Village Tract",1614250
"Shan State (North)","Hsipaw Township","Ho Hko Village Tract",1614251
"Shan State (North)","Hsipaw Township","Man Pang Village Tract",1614252
"Shan State (North)","Hsipaw Township","Pying Nyawng Village Tract",1614253
"Shan State (North)","Hsipaw Township","Ho Aun Village Tract",1614254
"Shan State (North)","Hsipaw Township","Mong Ton Village Tract",1614255
"Shan State (North)","Hsipaw Township","Kun Hkar Village Tract",1614256
"Shan State (North)","Hsipaw Township","Hsut Ton Village Tract",1614257
"Shan State (North)","Hsipaw Township","Kawng Kyaw Village Tract",1614258
"Shan State (North)","Hsipaw Township","Pang Huong Village Tract",1614259
"Shan State (North)","Hsipaw Township","Man Pat Village Tract",1614260
"Shan State (North)","Hsipaw Township","Man Kyawng Village Tract",1614261
"Shan State (North)","Hsipaw Township","Man Maw Village Tract",1614262
"Shan State (North)","Hsipaw Township","Mong Lar Village Tract",1614263
"Shan State (North)","Hsipaw Township","Kawng Hkan Village Tract",1614264
"Shan State (North)","Hsipaw Township","Long Tawng Village Tract",1614265
"Shan State (North)","Hsipaw Township","Nar Hpwei Village Tract",1614266
"Shan State (North)","Namtu Township","Kyu Hsawt Village Tract",1615200
"Shan State (North)","Namtu Township","Hsaik Hkawng Village Tract",1615201
"Shan State (North)","Namtu Township","Hko Mo Village Tract",1615202
"Shan State (North)","Namtu Township","Baw Twin Village Tract",1615203
"Shan State (North)","Namtu Township","Hu Hsar Village Tract",1615204
"Shan State (North)","Namtu Township","Hin Poke Village Tract",1615205
"Shan State (North)","Namtu Township","Man San Village Tract",1615206
"Shan State (North)","Namtu Township","Nam Taung Kone Village Tract",1615207
"Shan State (North)","Namtu Township","Pang Hsawt Village Tract",1615208
"Shan State (North)","Namtu Township","Mong Mu Village Tract",1615209
"Shan State (North)","Namtu Township","Pang Long Village Tract",1615210
"Shan State (North)","Namtu Township","Chaung Hsar Village Tract",1615211
"Shan State (North)","Namtu Township","Loi Pyay Village Tract",1615212
"Shan State (North)","Namtu Township","Mong Tat Village Tract",1615213
"Shan State (North)","Namtu Township","Loi Ngin Nam Hmyaw Village Tract",1615214
"Shan State (North)","Namtu Township","Nar Hseng Village Tract",1615215
"Shan State (North)","Namtu Township","Pang Chin Village Tract",1615216
"Shan State (North)","Namtu Township","Mong Yin Village Tract",1615217
"Shan State (North)","Namtu Township","Wein Nang Village Tract",1615218
"Shan State (North)","Namtu Township","Man Hsar Long Village Tract",1615219
"Shan State (North)","Namtu Township","Wein Myint Village Tract",1615220
"Shan State (North)","Namtu Township","Pang Yang Village Tract",1615221
"Shan State (North)","Namtu Township","Hsan Pu Village Tract",1615222
"Shan State (North)","Namtu Township","Hpar Sum Village Tract",1615223
"Shan State (North)","Namhsan Township","Ngun Hseng Village Tract",1616200
"Shan State (North)","Namhsan Township","Man Loi Village Tract",1616201
"Shan State (North)","Namhsan Township","Nam Len Village Tract",1616202
"Shan State (North)","Namhsan Township","Hkay Hkin Village Tract",1616203
"Shan State (North)","Namhsan Township","Taung Kyaw Village Tract",1616204
"Shan State (North)","Namhsan Township","Ahr Ram Village Tract",1616205
"Shan State (North)","Namhsan Township","Hu Hkin Village Tract",1616206
"Shan State (North)","Namhsan Township","Man Long Village Tract",1616207
"Shan State (North)","Namhsan Township","Hu Man Village Tract",1616208
"Shan State (North)","Namhsan Township","Za Yang Village Tract",1616209
"Shan State (North)","Namhsan Township","Kayah Lan Village Tract",1616210
"Shan State (North)","Namhsan Township","Kayah Village Tract",1616211
"Shan State (North)","Namhsan Township","Kyauk Hpyu Village Tract",1616212
"Shan State (North)","Namhsan Township","Hpa Yar Gyi Village Tract",1616213
"Shan State (North)","Namhsan Township","Long Tauk Village Tract",1616214
"Shan State (North)","Namhsan Township","Man Kan Village Tract",1616215
"Shan State (North)","Namhsan Township","Taung Ma Village Tract",1616216
"Shan State (North)","Namhsan Township","Li Lu Village Tract",1616217
"Shan State (North)","Namhsan Township","Ah Nauk Kin Village Tract",1616218
"Shan State (North)","Namhsan Township","Kun Hei Village Tract",1616219
"Shan State (North)","Namhsan Township","Man Nauk Village Tract",1616220
"Shan State (North)","Namhsan Township","Kyauk Hpyu Lay Village Tract",1616221
"Shan State (North)","Namhsan Township","Myo Thit Village Tract",1616222
"Shan State (North)","Namhsan Township","Nam Tway Village Tract",1616223
"Shan State (North)","Namhsan Township","Ong Ma Sum Village Tract",1616224
"Shan State (North)","Namhsan Township","Pan Nin Village Tract",1616225
"Shan State (North)","Namhsan Township","Kawng Ka Law Village Tract",1616226
"Shan State (North)","Mongmit Township","Taung Kaing Village Tract",1617200
"Shan State (North)","Mongmit Township","Let Khoke Pin Village Tract",1617201
"Shan State (North)","Mongmit Township","Myit Son Village Tract",1617202
"Shan State (North)","Mongmit Township","Shwe Zar Li Village Tract",1617203
"Shan State (North)","Mongmit Township","Thea Ni Village Tract",1617204
"Shan State (North)","Mongmit Township","Lel Gyi Village Tract",1617205
"Shan State (North)","Mongmit Township","Ma Gyi Pin Village Tract",1617206
"Shan State (North)","Mongmit Township","Pa Thin Village Tract",1617207
"Shan State (North)","Mongmit Township","Moe Hauk Village Tract",1617208
"Shan State (North)","Mongmit Township","Nam Hput Village Tract",1617209
"Shan State (North)","Mongmit Township","Thit Seint Kone Village Tract",1617210
"Shan State (North)","Mongmit Township","Pa Dan Village Tract",1617211
"Shan State (North)","Mongmit Township","Moe Bon Village Tract",1617212
"Shan State (North)","Mongmit Township","Hsint Kin Village Tract",1617213
"Shan State (North)","Mongmit Township","Man Pat Village Tract",1617214
"Shan State (North)","Mongmit Township","Loi Hsar Village Tract",1617215
