Region,"Town / Township","Quarter / Village Tract","Postal Code"
Magway Region,"Minhla Township","Let Khoke Pin Village Tract",0407228
Magway Region,"Minhla Township","Pin Ga Village Tract",0407229
Magway Region,"Minhla Township","Kyauk Let Khat Village Tract",0407230
Magway Region,"Minhla Township","Pay Yin Village Tract",0407231
Magway Region,"Minhla Township","Yae Twin Myaung Village Tract",0407232
Magway Region,"Minhla Township","Wet Choke Village Tract",0407233
Magway Region,"Minhla Township","Yae Twin Gyi Village Tract",0407234
Magway Region,"Minhla Township","Ta Loke Yin Village Tract",0407235
Magway Region,"Minhla Township","Kyauk Pon Village Tract",0407236
Magway Region,"Minhla Township","Oe Bo Kone Village Tract",0407237
Magway Region,"Minhla Township","Nwar Le Village Tract",0407238
Magway Region,"Minhla Township","Na Gar Aing Village Tract",0407239
Magway Region,"Minhla Township","Kan Toke Village Tract",0407240
Magway Region,"Minhla Township","Myay Char Village Tract",0407241
Magway Region,"Minhla Township","Sin Ma Kya Village Tract",0407242
Magway Region,"Minhla Township","Sat Pyar Village Tract",0407243
Magway Region,"Minhla Township","Shan Tat Kone Village Tract",0407244
Magway Region,"Minhla Township","Yae Kyaw Village Tract",0407245
Magway Region,"Minhla Township","Pay Taw Kone Village Tract",0407246
Magway Region,"Minhla Township","Bant Pyin Village Tract",0407247
Magway Region,"Minhla Township","San Lel Village Tract",0407248
Magway Region,"Minhla Township","Ka Du Pauk (Mee Laung Kone) Village Tract",0407249
Magway Region,"Minhla Township","Shwe Chaung Village Tract",0407250
Magway Region,"Minhla Township","Kaing Nge Village Tract",0407251
Magway Region,"Minhla Township","San Gyi Village Tract",0407252
Magway Region,"Minhla Township","Yae Ngan Village Tract",0407253
Magway Region,"Minhla Township","Myo Thit Village Tract",0407254
Magway Region,"Minhla Township","Let Pan Ta Gar Village Tract",0407255
Magway Region,"Minhla Township","Pa Ni Son Village Tract",0407256
Magway Region,"Minhla Township","Thway Kyauk Village Tract",0407257
Magway Region,"Minhla Township","Kan Ni Village Tract",0407258
Magway Region,"Minhla Township","Tha Khut Yin Village Tract",0407259
Magway Region,"Minhla Township","Auk Kaing Village Tract",0407260
Magway Region,"Minhla Township","Hlayt Sin Village Tract",0407261
Magway Region,"Minhla Township","Ka Daung Kyin Village Tract",0407262
Magway Region,"Sinbaungwe Township","No (1) Quarter",0408001
Magway Region,"Sinbaungwe Township","No (2) Quarter",0408002
Magway Region,"Sinbaungwe Township","No (3) Quarter",0408003
Magway Region,"Sinbaungwe Township","Kyun Village Tract",0408200
Magway Region,"Sinbaungwe Township","Lel Kyoe Village Tract",0408201
Magway Region,"Sinbaungwe Township","Nyan Taw Inn Village Tract",0408202
Magway Region,"Sinbaungwe Township","Ma Gyi Kone Village Tract",0408203
Magway Region,"Sinbaungwe Township","War Shi Village Tract",0408204
Magway Region,"Sinbaungwe Township","Sar Ra Pay Village Tract",0408205
Magway Region,"Sinbaungwe Township","Baw Myint Village Tract",0408206
Magway Region,"Sinbaungwe Township","Kyauk Saung San Village Tract",0408207
Magway Region,"Sinbaungwe Township","Htauk Ma Village Tract",0408208
Magway Region,"Sinbaungwe Township","Kyar Inn Village Tract",0408209
Magway Region,"Sinbaungwe Township","Kyauk Chet Village Tract",0408210
Magway Region,"Sinbaungwe Township","Hmun Nyaung Pin Thar Village Tract",0408211
Magway Region,"Sinbaungwe Township","Ma Gyi Kan Village Tract",0408212
Magway Region,"Sinbaungwe Township","Zaung Tan Gyi Village Tract",0408213
Magway Region,"Sinbaungwe Township","Da Gon Hmaw Village Tract",0408214
Magway Region,"Sinbaungwe Township","Zaung Chan Taung Village Tract",0408215
Magway Region,"Sinbaungwe Township","Inn Ma Village Tract",0408216
Magway Region,"Sinbaungwe Township","Shwe Maung Sun Village Tract",0408217
Magway Region,"Sinbaungwe Township","Ywar Pale Village Tract",0408218
Magway Region,"Sinbaungwe Township","Ngan Pyar Village Tract",0408219
Magway Region,"Sinbaungwe Township","Let Pan Village Tract",0408220
Magway Region,"Sinbaungwe Township","Si Taing Village Tract",0408221
Magway Region,"Sinbaungwe Township","Htein Inn Village Tract",0408222
Magway Region,"Sinbaungwe Township","Taw Nyaung Pin Thar Village Tract",0408223
Magway Region,"Sinbaungwe Township","Hlay Wun Village Tract",0408224
Magway Region,"Sinbaungwe Township","Sit Say Chaung Village Tract",0408225
Magway Region,"Sinbaungwe Township","Chaung Kauk Village Tract",0408226
Magway Region,"Sinbaungwe Township","Aye Ka RitA Village Tract",0408227
Magway Region,"Sinbaungwe Township","Kyar Htu San Village Tract",0408228
Magway Region,"Sinbaungwe Township","Kyaung Kone Village Tract",0408229
Magway Region,"Sinbaungwe Township","Tha Hngar Village Tract",0408230
Magway Region,"Sinbaungwe Township","Lel Ma Village Tract",0408231
Magway Region,"Sinbaungwe Township","Lay Du Kwe Village Tract",0408232
Magway Region,"Sinbaungwe Township","Sin Ma Taung Village Tract",0408233
Magway Region,"Sinbaungwe Township","Da None Myaung Village Tract",0408234
Magway Region,"Sinbaungwe Township","Kone Bo Village Tract",0408235
Magway Region,"Sinbaungwe Township","Hmun Sa Village Tract",0408236
Magway Region,"Sinbaungwe Township","Kan Chaung Village Tract",0408237
Magway Region,"Sinbaungwe Township","Zee Hpyu Kone Village Tract",0408238
Magway Region,"Sinbaungwe Township","Le Zin Village Tract",0408239
Magway Region,"Sinbaungwe Township","Gway Tauk San Village Tract",0408240
Magway Region,"Sinbaungwe Township","Shwe Pan Taw Village Tract",0408241
Magway Region,"Sinbaungwe Township","In Yone Village Tract",0408242
Magway Region,"Sinbaungwe Township","Thar Si Village Tract",0408243
Magway Region,"Sinbaungwe Township","Kyin Village Tract",0408244
Magway Region,"Sinbaungwe Township","Let Pan Ngu Village Tract",0408245
Magway Region,"Thayet Township","No (1) Quarter",0409001
Magway Region,"Thayet Township","No (2) Quarter",0409002
Magway Region,"Thayet Township","No (3) Quarter",0409003
Magway Region,"Thayet Township","No (4) Quarter",0409004
Magway Region,"Thayet Township","No (5) Quarter",0409005
Magway Region,"Thayet Township","No (6) Quarter",0409006
Magway Region,"Thayet Township","No (7) Quarter",0409007
Magway Region,"Thayet Township","No (8) Quarter",0409008
Magway Region,"Thayet Township","Yae Myet Village Tract",0409200
Magway Region,"Thayet Township","Shwe Pan Kaing Village Tract",0409201
Magway Region,"Thayet Township","Ah Lat Lel Village Tract",0409202
Magway Region,"Thayet Township","Gon Ma Ni Village Tract",0409203
Magway Region,"Thayet Township","Tat Village Tract",0409204
Magway Region,"Thayet Township","Nyaung Ywar Nge Village Tract",0409205
Magway Region,"Thayet Township","Ohn Mun Taw Village Tract",0409206
Magway Region,"Thayet Township","Pun Gyi Village Tract",0409207
Magway Region,"Thayet Township","Htee Yoe Village Tract",0409208
Magway Region,"Thayet Township","Moe Nat Kone Village Tract",0409209
Magway Region,"Thayet Township","Baw Village Tract",0409210
Magway Region,"Thayet Township","San Lel Village Tract",0409211
Magway Region,"Thayet Township","Inn Lel Village Tract",0409212
Magway Region,"Thayet Township","Mya Sa Kaing Village Tract",0409213
Magway Region,"Thayet Township","Kyar Kan Village Tract",0409214
Magway Region,"Thayet Township","Sin Thay Village Tract",0409215
Magway Region,"Thayet Township","Let Pan Seik Village Tract",0409216
Magway Region,"Thayet Township","Oke Shit Kone Village Tract",0409217
Magway Region,"Thayet Township","Kya U Village Tract",0409218
Magway Region,"Thayet Township","Koe Pin Village Tract",0409219
Magway Region,"Thayet Township","Hman Din Gyi Village Tract",0409220
Magway Region,"Thayet Township","Yae Hpyu Village Tract",0409221
Magway Region,"Thayet Township","Tha Yet Myint Village Tract",0409222
Magway Region,"Thayet Township","Myauk Kyut Village Tract",0409223
Magway Region,"Thayet Township","Yae Bwet Village Tract",0409224
Magway Region,"Thayet Township","Pauk Taw Village Tract",0409225
Magway Region,"Thayet Township","Pyin Aing Village Tract",0409226
Magway Region,"Thayet Township","Ta La Par Village Tract",0409227
Magway Region,"Thayet Township","Ban Kone Village Tract",0409228
Magway Region,"Thayet Township","Pon Nar Village Tract",0409229
Magway Region,"Thayet Township","Gyoe Gyar Village Tract",0409230
Magway Region,"Thayet Township","Sin Kaw Village Tract",0409231
Magway Region,"Thayet Township","Twin Lel Village Tract",0409232
Magway Region,"Thayet Township","San Aint Village Tract",0409233
Magway Region,"Thayet Township","Par Put Village Tract",0409234
Magway Region,"Thayet Township","Ton Village Tract",0409235
Magway Region,"Thayet Township","Ywar Ma Village Tract",0409236
Magway Region,"Thayet Township","Pauk U Kar Village Tract",0409237
Magway Region,"Thayet Township","Pyin Htaung Village Tract",0409238
Magway Region,"Thayet Township","Min Te Village Tract",0409239
Magway Region,"Thayet Township","Inn Ma Nge Village Tract",0409240
Magway Region,"Thayet Township","Pi Tauk Pin Village Tract",0409241
Magway Region,"Thayet Township","Peik Tha Lein Village Tract",0409242
Magway Region,"Thayet Township","Pya Yae Village Tract",0409243
Magway Region,"Thayet Township","Htone Htaung Village Tract",0409244
Magway Region,"Thayet Township","Pay Ka Tin Village Tract",0409245
Magway Region,"Thayet Township","Ban Pyin Village Tract",0409246
Magway Region,"Thayet Township","Kun Ohn Village Tract",0409247
Magway Region,"Thayet Township","Nga Hlaing Chon Village Tract",0409248
Magway Region,"Thayet Township","Kyauk Oe Village Tract",0409249
Magway Region,"Thayet Township","Nyaung Zit Village Tract",0409250
Magway Region,"Thayet Township","Yae Paw Kyun Village Tract",0409251
Magway Region,"Thayet Township","Taw Myin Thar Village Tract",0409252
Magway Region,"Mindon Township","No (1) Quarter",0410001
Magway Region,"Mindon Township","No (2) Quarter",0410002
Magway Region,"Mindon Township","No (3) Quarter",0410003
Magway Region,"Mindon Township","No (4) Quarter",0410004
Magway Region,"Mindon Township","Min Ga Lar U Village Tract",0410200
Magway Region,"Mindon Township","Ta Dar Village Tract",0410201
Magway Region,"Mindon Township","Min Ywar Kaing Village Tract",0410202
Magway Region,"Mindon Township","Bu Taung Village Tract",0410203
Magway Region,"Mindon Township","Kaing Nge Village Tract",0410204
Magway Region,"Mindon Township","Tha Nyan Village Tract",0410205
Magway Region,"Mindon Township","Pan Tone Village Tract",0410206
Magway Region,"Mindon Township","Htauk Yit Village Tract",0410207
Magway Region,"Mindon Township","Pauk Kaing Village Tract",0410208
Magway Region,"Mindon Township","Ku Hpyu Village Tract",0410209
Magway Region,"Mindon Township","Pyaung Pyar Village Tract",0410210
Magway Region,"Mindon Township","Nyaung Kyet Village Tract",0410211
Magway Region,"Mindon Township","Htan Pin Kone Village Tract",0410212
Magway Region,"Mindon Township","Ta Mar Village Tract",0410213
Magway Region,"Mindon Township","Kin Mun Taunt Village Tract",0410214
Magway Region,"Mindon Township","Htein Kaing Village Tract",0410215
Magway Region,"Mindon Township","Pyaung Village Tract",0410216
Magway Region,"Mindon Township","Wet Kaw Village Tract",0410217
Magway Region,"Mindon Township","Hpyu Kan Village Tract",0410218
Magway Region,"Mindon Township","Sa Par Tan Village Tract",0410219
Magway Region,"Mindon Township","Mee Pauk (Ta Loke Pin) Village Tract",0410220
Magway Region,"Mindon Township","Lin Pan Village Tract",0410221
Magway Region,"Mindon Township","Kan Paing Village Tract",0410222
Magway Region,"Mindon Township","Wun Twin Village Tract",0410223
Magway Region,"Mindon Township","Kyat Wa Village Tract",0410224
Magway Region,"Mindon Township","Gway Tauk Cho Village Tract",0410225
Magway Region,"Mindon Township","Kyoet Wa Village Tract",0410226
Magway Region,"Mindon Township","Myauk Pyin Village Tract",0410227
Magway Region,"Mindon Township","Daunt Taik Village Tract",0410228
Magway Region,"Mindon Township","Nga Khu Oe Village Tract",0410229
Magway Region,"Mindon Township","Me Za Li Village Tract",0410230
Magway Region,"Mindon Township","Hman Village Tract",0410231
Magway Region,"Mindon Township","Pe Myauk Village Tract",0410232
Magway Region,"Mindon Township","Tat Village Tract",0410233
Magway Region,"Mindon Township","Nat Mauk Village Tract",0410234
Magway Region,"Mindon Township","Hlwar Wa Village Tract",0410235
Magway Region,"Mindon Township","Chin Hnit Village Tract",0410236
Magway Region,"Mindon Township","Min Tat Village Tract",0410237
Magway Region,"Mindon Township","Taung Yan Village Tract",0410238
Magway Region,"Mindon Township","Khway Tauk Village Tract",0410239
Magway Region,"Mindon Township","Mee Pauk (Ma Gyi Kyaw) Village Tract",0410240
Magway Region,"Mindon Township","Kyauk Gyi Village Tract",0410241
Magway Region,"Mindon Township","Taung Pat Village Tract",0410242
Magway Region,"Mindon Township","Ah Lel Chaung Village Tract",0410243
Magway Region,"Mindon Township","Myo Haung Village Tract",0410244
Magway Region,"Mindon Township","Inn Pyet Village Tract",0410245
Magway Region,"Mindon Township","Yaw Village Tract",0410246
Magway Region,"Mindon Township","Than Bu La Village Tract",0410247
Magway Region,"Mindon Township","Saing Doe Village Tract",0410248
Magway Region,"Mindon Township","Kyoet Kone Village Tract",0410249
Magway Region,"Mindon Township","Sa Ka Te Village Tract",0410250
Magway Region,"Mindon Township","Htan Lay Pin Village Tract",0410251
Magway Region,"Mindon Township","Kan Lel Village Tract",0410252
Magway Region,"Mindon Township","Taing Tar Village Tract",0410253
Magway Region,"Mindon Township","Nga Pon Kone Village Tract",0410254
Magway Region,"Mindon Township","Tha Min Ka Toke Village Tract",0410255
Magway Region,"Mindon Township","Taung Taw Village Tract",0410256
Magway Region,"Mindon Township","Kyauk Taing Village Tract",0410257
Magway Region,"Mindon Township","Lel Ma Village Tract",0410258
Magway Region,"Mindon Township","Pway Du Village Tract",0410259
Magway Region,"Mindon Township","San Gyi Village Tract",0410260
Magway Region,"Mindon Township","Khon Taing Kyin Village Tract",0410261
Magway Region,"Mindon Township","Lel Gyi Daunt Village Tract",0410262
Magway Region,"Mindon Township","Ta Kaung Net Village Tract",0410263
Magway Region,"Mindon Township","Zin Kyan Village Tract",0410264
Magway Region,"Mindon Township","Myone Wa Village Tract",0410265
Magway Region,"Mindon Township","Lel Pu Pyar Village Tract",0410266
Magway Region,"Mindon Township","U Yin Pu Village Tract",0410267
Magway Region,"Mindon Township","Pein Hne Pin Village Tract",0410268
Magway Region,"Mindon Township","Pan Taw Village Tract",0410269
Magway Region,"Mindon Township","Myaung Village Tract",0410270
Magway Region,"Mindon Township","Tan (Tha Yet Chin) Village Tract",0410271
Magway Region,"Kamma Township","No (1) Quarter",0411001
Magway Region,"Kamma Township","No (2) Quarter",0411002
Magway Region,"Kamma Township","No (3) Quarter",0411003
Magway Region,"Kamma Township","No (4) Quarter",0411004
Magway Region,"Kamma Township","Zee Taw Village Tract",0411200
Magway Region,"Kamma Township","Sa Bai Chon Village Tract",0411201
Magway Region,"Kamma Township","Ka Du Pyin Village Tract",0411202
Magway Region,"Kamma Township","Ah Lel Village Tract",0411203
Magway Region,"Kamma Township","Pya Aung Village Tract",0411204
Magway Region,"Kamma Township","Pyin Htaung Village Tract",0411205
Magway Region,"Kamma Township","Kyoet Pin Village Tract",0411206
Magway Region,"Kamma Township","Mone Dar Village Tract",0411207
Magway Region,"Kamma Township","Thar Zi Village Tract",0411208
Magway Region,"Kamma Township","Tha Yet Chaung Village Tract",0411209
Magway Region,"Kamma Township","Si Village Tract",0411210
Magway Region,"Kamma Township","Hpa Yon Hla Village Tract",0411211
Magway Region,"Kamma Township","Kyauk Me Village Tract",0411212
Magway Region,"Kamma Township","Ah Lel Chaung Village Tract",0411213
Magway Region,"Kamma Township","Htan Kauk Village Tract",0411214
Magway Region,"Kamma Township","Put Su Village Tract",0411215
Magway Region,"Kamma Township","Nga Me Village Tract",0411216
Magway Region,"Kamma Township","Ka Nyin Taing Village Tract",0411217
Magway Region,"Kamma Township","Gyun Taung Village Tract",0411218
Magway Region,"Kamma Township","Mya Wa Di Village Tract",0411219
Magway Region,"Kamma Township","Wea Gyi Village Tract",0411220
Magway Region,"Kamma Township","Sit Sa Ran Village Tract",0411221
Magway Region,"Kamma Township","Kywe Ta Lin Village Tract",0411222
Magway Region,"Kamma Township","Thet Kei Myaung Village Tract",0411223
Magway Region,"Kamma Township","Lein Tone Village Tract",0411224
Magway Region,"Kamma Township","Pei Kya Village Tract",0411225
Magway Region,"Kamma Township","Thit Mei Zi Village Tract",0411226
Magway Region,"Kamma Township","Bant Bway Kyin Village Tract",0411227
Magway Region,"Kamma Township","Pa Zin Naint Village Tract",0411228
Magway Region,"Kamma Township","Min Te Village Tract",0411229
Magway Region,"Kamma Township","Yae Nant Thar Village Tract",0411230
Magway Region,"Kamma Township","Pu Nyo Village Tract",0411231
Magway Region,"Kamma Township","Than Ba Yar Village Tract",0411232
Magway Region,"Kamma Township","Taw Ma Village Tract",0411233
Magway Region,"Kamma Township","Kyauk Saung Village Tract",0411234
Magway Region,"Kamma Township","Ywar Thar Yar Village Tract",0411235
Magway Region,"Kamma Township","Kyee Mee Village Tract",0411236
Magway Region,"Kamma Township","Kyauk Pa Daung Village Tract",0411237
Magway Region,"Kamma Township","Inn Gyi Kone Village Tract",0411238
Magway Region,"Kamma Township","Nat Mee Village Tract",0411239
Magway Region,"Kamma Township","Htan Kaw Village Tract",0411240
Magway Region,"Kamma Township","Chauk Pin Village Tract",0411241
Magway Region,"Kamma Township","Ah Lat Lel Village Tract",0411242
Magway Region,"Kamma Township","In Bet Taw Village Tract",0411243
Magway Region,"Kamma Township","Oke Shit Cho Village Tract",0411244
Magway Region,"Kamma Township","Htan Lay Pin Village Tract",0411245
Magway Region,"Kamma Township","Min Pyin Village Tract",0411246
Magway Region,"Kamma Township","Dhamma Thaw Village Tract",0411247
Magway Region,"Kamma Township","Gone Thaung Village Tract",0411248
Magway Region,"Kamma Township","Inn Be Village Tract",0411249
Magway Region,"Kamma Township","Kin Village Tract",0411250
Magway Region,"Kamma Township","Kyun Ka Lay Village Tract",0411251
Magway Region,"Natmauk Township","Myo Ma Quarter",0412001
Magway Region,"Natmauk Township","Myo Ma Kwet Thit Quarter",0412002
Magway Region,"Natmauk Township","Zay Kwet Thit Quarter",0412003
Magway Region,"Natmauk Township","Aung San Quarter",0412004
Magway Region,"Natmauk Township","Ta Mar Pin Quarter",0412005
Magway Region,"Natmauk Township","Yan Aung Myin Quarter",0412006
Magway Region,"Natmauk Township","Kan Gyi Quarter",0412007
Magway Region,"Natmauk Township","Inn Kone (North) Village Tract",0412200
Magway Region,"Natmauk Township","Ta Khun Taing Village Tract",0412201
Magway Region,"Natmauk Township","Pi Tauk Ngoke Village Tract",0412202
Magway Region,"Natmauk Township","Ta Ma Lan Pin Village Tract",0412203
Magway Region,"Natmauk Township","Tet Wun Village Tract",0412204
Magway Region,"Natmauk Township","Htone Pauk Chaing Village Tract",0412205
Magway Region,"Natmauk Township","Wet Choke Village Tract",0412206
Magway Region,"Natmauk Township","Tha Hmone Pin Village Tract",0412207
Magway Region,"Natmauk Township","Mei Za Li Pin Village Tract",0412208
Magway Region,"Natmauk Township","Twin Gyi Village Tract",0412209
Magway Region,"Natmauk Township","Aing Zauk Village Tract",0412210
Magway Region,"Natmauk Township","Zay Thar Village Tract",0412211
Magway Region,"Natmauk Township","Si Thar Village Tract",0412212
Magway Region,"Natmauk Township","Lay Ein Village Tract",0412213
Magway Region,"Natmauk Township","Sa Khan Ma Village Tract",0412214
Magway Region,"Natmauk Township","War Yon Kone Village Tract",0412215
Magway Region,"Natmauk Township","Chaung Net Village Tract",0412216
Magway Region,"Natmauk Township","Yae Htwet Village Tract",0412217
Magway Region,"Natmauk Township","Te Gyi Village Tract",0412218
Magway Region,"Natmauk Township","Lin Ka Toe Village Tract",0412219
Magway Region,"Natmauk Township","Nyaung Kyat Pin Village Tract",0412220
Magway Region,"Natmauk Township","Thar Hmyar Village Tract",0412221
Magway Region,"Natmauk Township","Ywar Mun Village Tract",0412222
Magway Region,"Natmauk Township","Yae Ngan Village Tract",0412223
Magway Region,"Natmauk Township","Pay Pin Kone Village Tract",0412224
Magway Region,"Natmauk Township","Na-Gway Cho Village Tract",0412225
Magway Region,"Natmauk Township","Na-Kyar Htu Village Tract",0412226
Magway Region,"Natmauk Township","Bone Taw Pyayt Village Tract",0412227
Magway Region,"Natmauk Township","Gway Pin Village Tract",0412228
Magway Region,"Natmauk Township","Na-Let Khoke Pin Village Tract",0412229
Magway Region,"Natmauk Township","Kyauk Pon Village Tract",0412230
Magway Region,"Natmauk Township","Hpan Khar San Village Tract",0412231
Magway Region,"Natmauk Township","Son Ma Gyi Pin Village Tract",0412232
Magway Region,"Natmauk Township","Taung Bet Gyi Village Tract",0412233
Magway Region,"Natmauk Township","Aing Pauk Kone Village Tract",0412234
Magway Region,"Natmauk Township","Ma Gyi Cho Village Tract",0412235
Magway Region,"Natmauk Township","Moe Nan Taw Village Tract",0412236
Magway Region,"Natmauk Township","Inn Kan Village Tract",0412237
Magway Region,"Natmauk Township","Sin Thay Kan Village Tract",0412238
Magway Region,"Natmauk Township","Shan Kone Village Tract",0412239
Magway Region,"Natmauk Township","Gway Kone Village Tract",0412240
Magway Region,"Natmauk Township","Shwe Pan Taw Village Tract",0412241
Magway Region,"Natmauk Township","Kyaung Kone Village Tract",0412242
Magway Region,"Natmauk Township","Dant Da Lun Pin Village Tract",0412243
Magway Region,"Natmauk Township","Hpet Than Taung Village Tract",0412244
Magway Region,"Natmauk Township","Ah Lel Ywar Village Tract",0412245
Magway Region,"Natmauk Township","Ban Kone Village Tract",0412246
Magway Region,"Natmauk Township","Kyauk Ta Gar Village Tract",0412247
Magway Region,"Natmauk Township","Se Gyi Village Tract",0412248
Magway Region,"Natmauk Township","Htan Pin Kone Gyi Village Tract",0412249
Magway Region,"Natmauk Township","Pa/Let Khoke Pin Village Tract",0412250
Magway Region,"Natmauk Township","Pa-Gway Cho Village Tract",0412251
Magway Region,"Natmauk Township","Taung Htauk Village Tract",0412252
Magway Region,"Natmauk Township","War Pan Village Tract",0412253
Magway Region,"Natmauk Township","Tha Yet Chin Village Tract",0412254
Magway Region,"Natmauk Township","Kyun Chaung Village Tract",0412255
Magway Region,"Natmauk Township","Son Kone Gyi Village Tract",0412256
Magway Region,"Natmauk Township","Hlyaw Chaung Gyi Village Tract",0412257
Magway Region,"Natmauk Township","Na-Bu Kwe Village Tract",0412258
Magway Region,"Natmauk Township","Thit Hla Kyin Village Tract",0412259
Magway Region,"Natmauk Township","Kwin Gyi Village Tract",0412260
Magway Region,"Natmauk Township","U Yin Village Tract",0412261
Magway Region,"Natmauk Township","Se Lel Village Tract",0412262
Magway Region,"Natmauk Township","Pan Nyo Village Tract",0412263
Magway Region,"Natmauk Township","Kan Thar Village Tract",0412264
Magway Region,"Natmauk Township","Le Bu Village Tract",0412265
Magway Region,"Natmauk Township","Ka Paung Kone Gyi Village Tract",0412266
Magway Region,"Natmauk Township","Ku Lar Shin Village Tract",0412267
Magway Region,"Natmauk Township","Myin Te Gyi Village Tract",0412268
Magway Region,"Natmauk Township","Tha Hmone Kone Gyi Village Tract",0412269
Magway Region,"Natmauk Township","Gway Tauk Kone Village Tract",0412270
Magway Region,"Natmauk Township","Ywar Taw Village Tract",0412271
Magway Region,"Natmauk Township","Kyauk Tan Village Tract",0412272
Magway Region,"Myothit Township","Hpa Yar Gyi Quarter",0413001
Magway Region,"Myothit Township","Lel Pyin Quarter",0413002
Magway Region,"Myothit Township","Kwet Thit Quarter",0413003
Magway Region,"Myothit Township","Zay Quarter",0413004
Magway Region,"Myothit Township","Min Quarter",0413005
Magway Region,"Myothit Township","Kan Swei Village Tract",0413200
Magway Region,"Myothit Township","Gway Kone Village Tract",0413201
Magway Region,"Myothit Township","Dant Da Lun Pin Village Tract",0413202
Magway Region,"Myothit Township","Shwe Pan Village Tract",0413203
Magway Region,"Myothit Township","Bawt Village Tract",0413204
Magway Region,"Myothit Township","Zee Lone Village Tract",0413205
Magway Region,"Myothit Township","Pa Lin Gyi Village Tract",0413206
Magway Region,"Myothit Township","Hpa La Taing Village Tract",0413207
Magway Region,"Myothit Township","Su Tat Gyi Village Tract",0413208
Magway Region,"Myothit Township","Myay Pyin Thar Village Tract",0413209
Magway Region,"Myothit Township","Aing Ma Village Tract",0413210
Magway Region,"Myothit Township","Kwin Gyi Village Tract",0413211
Magway Region,"Myothit Township","Aing Me Village Tract",0413212
Magway Region,"Myothit Township","Pa Lin Pyar Gyi Village Tract",0413213
Magway Region,"Myothit Township","Ma Gyi Kone Gyi Village Tract",0413214
Magway Region,"Myothit Township","Kaing Village Tract",0413215
Magway Region,"Myothit Township","Tei Pin San Village Tract",0413216
Magway Region,"Myothit Township","Ma Gyi Htu Village Tract",0413217
Magway Region,"Myothit Township","Ta Loke Pin Village Tract",0413218
Magway Region,"Myothit Township","Ma Gyi Cho Village Tract",0413219
Magway Region,"Myothit Township","Inn Ywar Gyi Village Tract",0413220
Magway Region,"Myothit Township","Si Thar Village Tract",0413221
Magway Region,"Myothit Township","Lay Taing Sin Village Tract",0413222
Magway Region,"Myothit Township","Htauk Shar Tan Village Tract",0413223
Magway Region,"Myothit Township","Nwar Hla Village Tract",0413224
Magway Region,"Myothit Township","Yone Taw Village Tract",0413225
Magway Region,"Myothit Township","Tat Kone Village Tract",0413226
Magway Region,"Myothit Township","Sin Hpyu Chi Village Tract",0413227
Magway Region,"Myothit Township","Le Lu Village Tract",0413228
Magway Region,"Myothit Township","Yae Pyayt Village Tract",0413229
Magway Region,"Myothit Township","Ma Nawt Kone Village Tract",0413230
Magway Region,"Myothit Township","Nyaung Zin Village Tract",0413231
Magway Region,"Myothit Township","Tha Hpan Kone Village Tract",0413232
Magway Region,"Myothit Township","Se Lel Village Tract",0413233
Magway Region,"Myothit Township","Sit Ta Lin Village Tract",0413234
Magway Region,"Myothit Township","Gway Cho Village Tract",0413235
Magway Region,"Myothit Township","Lin Lel Village Tract",0413236
Magway Region,"Myothit Township","War Gyi Aing Village Tract",0413237
Magway Region,"Myothit Township","Nin Kyan Village Tract",0413238
Magway Region,"Myothit Township","Myo Lu Lin Village Tract",0413239
Magway Region,"Myothit Township","Chauk Kyar Village Tract",0413240
Magway Region,"Myothit Township","Pay Kone Village Tract",0413241
Magway Region,"Myothit Township","Na Be Kone Village Tract",0413242
Magway Region,"Myothit Township","Pu Tee Kone Village Tract",0413243
Magway Region,"Myothit Township","Htan Ta Pin Village Tract",0413244
Magway Region,"Myothit Township","Nyaung Kaing Village Tract",0413245
Magway Region,"Myothit Township","Myat Lay Kone Village Tract",0413246
Magway Region,"Taungdwingyi Township","Taung Pyin (1) Quarter",0414001
Magway Region,"Taungdwingyi Township","Taung Pyin (2) Quarter",0414002
Magway Region,"Taungdwingyi Township","Maung Taing (1) Quarter",0414003
Magway Region,"Taungdwingyi Township","Maung Taing (2) Quarter",0414004
Magway Region,"Taungdwingyi Township","Shwe Oe (1) Quarter",0414005
Magway Region,"Taungdwingyi Township","Shwe Oe (2) Quarter",0414006
Magway Region,"Taungdwingyi Township","Shwe Kyar Inn (1) Quarter",0414007
Magway Region,"Taungdwingyi Township","Shwe Kyar Inn (2) Quarter",0414008
Magway Region,"Taungdwingyi Township","Ohn Taw (1) Quarter",0414009
Magway Region,"Taungdwingyi Township","Ohn Taw (2) Quarter",0414010
Magway Region,"Taungdwingyi Township","Yae U Village Tract",0414200
Magway Region,"Taungdwingyi Township","Ta Yoke Kaw Village Tract",0414201
Magway Region,"Taungdwingyi Township","Hin Ga Yaw Village Tract",0414202
Magway Region,"Taungdwingyi Township","War Chan Kan Village Tract",0414203
Magway Region,"Taungdwingyi Township","Koke Ko Gwa Village Tract",0414204
Magway Region,"Taungdwingyi Township","Pyar Tu Village Tract",0414205
Magway Region,"Taungdwingyi Township","Nyaung Kone Village Tract",0414206
Magway Region,"Taungdwingyi Township","Inn Ywar Gyi Village Tract",0414207
Magway Region,"Taungdwingyi Township","Ohn Hne Tan Village Tract",0414208
Magway Region,"Taungdwingyi Township","Let Pan Shey Village Tract",0414209
